"","X1","name","spp","region","obslat1","gamlat1","gamhlat1","obslong1","gamlong1","gamhlong1","obsdepth1","gamdepth1","gamhdepth1","obslat2","gamlat2","gamhlat2","obslong2","gamlong2","gamhlong2","obsdepth2","gamdepth2","gamhdepth2","gamdepth","taxa"
"180",248,"Reinhardtius hippoglossoides","REINHARDTIUS HIPPOGLOSSOIDES","DFO_Newfoundland_Fall",0.046436390938824,0.0226191954759626,0.00876358946797434,-0.0467172406596689,-0.0113555056450763,-0.0102157095508476,-1.50926082164118,0.743882494153749,-0.78928257397203,0.046436390938824,0.0226191954759626,0.00876358946797434,-0.0467172406596689,-0.0113555056450763,-0.0102157095508476,-1.50926082164118,0,-0.78928257397203,0.743882494153749,"fish"
"181",251,"Sabinea septemcarinata","SABINEA SEPTEMCARINATA","DFO_Newfoundland_Fall",0.0647897971866195,0.0369933486439111,0.000864311686878499,-0.0625933022150727,-0.0202819824261289,-0.00781182328569285,-0.914495413331197,-1.51385298354714,-0.922267269677029,0.0647897971866195,0.0369933486439111,0.000864311686878499,-0.0625933022150727,-0.0202819824261289,-0.00781182328569285,-0.914495413331197,0,-0.922267269677029,-1.51385298354714,"shrimp"
"182",265,"Sebastes mentella","SEBASTES MENTELLA","DFO_Newfoundland_Fall",0.10743637465262,0.157319675923764,0.0135984805954032,0.0357275956251124,-0.0395421021594213,0.013226425085165,-3.676208109215,-1.6606715128419,-0.495043869409057,0.10743637465262,0.157319675923764,0.0135984805954032,0.0357275956251124,-0.0395421021594213,0.013226425085165,-3.676208109215,0,-0.495043869409057,-1.6606715128419,"fish"
"183",292,"Spirontocaris spinus","SPIRONTOCARIS SPINUS","DFO_Newfoundland_Fall",-0.0672476645564247,2.79028756460203e-05,0.00023118215987817,0.0136973458704021,-0.00475616687891646,-0.0031584457933238,-2.07403591018392,0.647855206722638,0.0396359751358386,-0.0672476645564247,2.79028756460203e-05,0.00023118215987817,0.0136973458704021,-0.00475616687891646,-0.0031584457933238,-2.07403591018392,0,0.0396359751358386,0.647855206722638,"shrimp"
"184",298,"Stomias boa ferox","STOMIAS BOA FEROX","DFO_Newfoundland_Fall",-0.0130119908980281,0.0301083722493619,0.0181419486832374,-0.0398060664833812,0.00350461648913192,0.00388848535633401,1.33627527914717,-1.26334226164331,0.343092791499675,-0.0130119908980281,0.0301083722493619,0.0181419486832374,-0.0398060664833812,0.00350461648913192,0.00388848535633401,1.33627527914717,0,0.343092791499675,-1.26334226164331,"fish"
"185",299,"Synaphobranchus kaupii","SYNAPHOBRANCHUS KAUPI","DFO_Newfoundland_Fall",0.044730788819606,0.0421814300432091,0.0552886551880281,-0.0149124653305012,-2.22139474101776e-05,0.0102030913544076,-4.19375194932746,1.14041605851207,4.90008127108787,0.044730788819606,0.0421814300432091,0.0552886551880281,-0.0149124653305012,-2.22139474101776e-05,0.0102030913544076,-4.19375194932746,0,4.90008127108787,1.14041605851207,"eel"
"186",313,"Triglops spp.","TRIGLOPS  SP","DFO_Newfoundland_Fall",-0.0060250021572592,-0.0440869620099891,-0.0107013146979352,-0.05329309711044,0.042014208848947,0.00548886925927647,-1.36008444364202,-2.82979577603708,-0.340881380946714,-0.0060250021572592,-0.0440869620099891,-0.0107013146979352,-0.05329309711044,0.042014208848947,0.00548886925927647,-1.36008444364202,0,-0.340881380946714,-2.82979577603708,"fish"
"187",320,"Urophycis tenuis","UROPHYCIS TENUIS","DFO_Newfoundland_Fall",0.0165672281850156,-0.0364978531746757,0.0019054417129362,-0.00377580157103898,-0.0107529387234676,-0.00576778569670529,-2.68820428149476,-0.943088436370613,-0.651967387400123,0.0165672281850156,-0.0364978531746757,0.0019054417129362,-0.00377580157103898,-0.0107529387234676,-0.00576778569670529,-2.68820428149476,0,-0.651967387400123,-0.943088436370613,"fish"
"188",8,"Amblyraja radiata","AMBLYRAJA RADIATA","DFO_ScotianShelf",0.00232879459187913,0.00518765692380282,0.0019188688042027,0.0214474390672733,0.0477139756712764,0.00719725599803427,1.52014206801279,-0.166283234180007,-0.180096526905521,0.00232879459187913,0.00518765692380282,0.0019188688042027,0.0214474390672733,0.0477139756712764,0.00719725599803427,1.52014206801279,0,-0.180096526905521,-0.166283234180007,"skate"
"189",13,"Anarhichas lupus","ANARHICHAS LUPUS","DFO_ScotianShelf",-0.00514573860490225,-0.011359437545624,-0.00542169661165807,-0.0207209886696539,-0.0365545400660353,-0.0122033254126062,-0.0585576715021528,-0.326705981314523,-0.123142497089267,-0.00514573860490225,-0.011359437545624,-0.00542169661165807,-0.0207209886696539,-0.0365545400660353,-0.0122033254126062,-0.0585576715021528,0,-0.123142497089267,-0.326705981314523,"fish"
"190",82,"Gadus morhua","GADUS MORHUA","DFO_ScotianShelf",-0.00536214953180537,0.0132801113845141,-0.00200798150379058,-0.0358495255692364,0.0204358178961596,0.00214029569807027,0.106577122373498,-0.272188997292689,-0.111628055693403,-0.00536214953180537,0.0132801113845141,-0.00200798150379058,-0.0358495255692364,0.0204358178961596,0.00214029569807027,0.106577122373498,0,-0.111628055693403,-0.272188997292689,"fish"
"191",88,"Glyptocephalus cynoglossus","GLYPTOCEPHALUS CYNOGLOSSUS","DFO_ScotianShelf",-0.00142416313188756,0.00536916088665544,-0.000722304486127671,0.0379431584240077,0.00304218973756721,-0.00233215126031883,0.294131199978248,0.00868592238434491,-0.211011934759593,-0.00142416313188756,0.00536916088665544,-0.000722304486127671,0.0379431584240077,0.00304218973756721,-0.00233215126031883,0.294131199978248,0,-0.211011934759593,0.00868592238434491,"fish"
"192",106,"Hemitripterus americanus","HEMITRIPTERUS AMERICANUS","DFO_ScotianShelf",-0.0116765804233664,-0.00510630298185958,-0.0051503225045722,-0.00756838886618576,0.000110302989474716,0.000718489503875787,0.119383740629915,-0.0958920150729269,-0.0299664559099811,-0.0116765804233664,-0.00510630298185958,-0.0051503225045722,-0.00756838886618576,0.000110302989474716,0.000718489503875787,0.119383740629915,0,-0.0299664559099811,-0.0958920150729269,"fish"
"193",116,"Hippoglossoides platessoides","HIPPOGLOSSOIDES PLATESSOIDES","DFO_ScotianShelf",-0.00141979824990779,0.0123069694241433,-0.000854861933638884,-0.00699445824497775,0.0322870535422616,-0.00751033309222731,0.604478691883906,-0.308625462649548,-0.157369090786809,-0.00141979824990779,0.0123069694241433,-0.000854861933638884,-0.00699445824497775,0.0322870535422616,-0.00751033309222731,0.604478691883906,0,-0.157369090786809,-0.308625462649548,"fish"
"194",120,"Hippoglossus hippoglossus","HIPPOGLOSSUS HIPPOGLOSSUS","DFO_ScotianShelf",0.00343073969559053,-0.00393623964175331,-0.00535928510900965,-0.0211139424309901,-0.0222255264038052,-0.0222567452068418,-0.0938490585811404,-0.443895551196243,-0.356165611597652,0.00343073969559053,-0.00393623964175331,-0.00535928510900965,-0.0211139424309901,-0.0222255264038052,-0.0222567452068418,-0.0938490585811404,0,-0.356165611597652,-0.443895551196243,"fish"
"195",131,"Illex illecebrosus","ILLEX ILLECEBROSUS","DFO_ScotianShelf",-0.0151279297810465,-0.00186963019888336,-0.00230357399510009,-0.0346629529997134,-0.0125176919616876,-0.0141881324585366,0.0710374768488159,-0.274153839201698,-0.304882491459585,-0.0151279297810465,-0.00186963019888336,-0.00230357399510009,-0.0346629529997134,-0.0125176919616876,-0.0141881324585366,0.0710374768488159,0,-0.304882491459585,-0.274153839201698,"squid"
"196",146,"Limanda ferruginea","LIMANDA FERRUGINEA","DFO_ScotianShelf",-0.00593207260976829,-0.000539269648254577,-0.00356918264802299,-0.0301009697671785,0.0162577122879099,-0.0136721763101156,0.0628128573209121,-0.401129125830041,-0.0244046444781572,-0.00593207260976829,-0.000539269648254577,-0.00356918264802299,-0.0301009697671785,0.0162577122879099,-0.0136721763101156,0.0628128573209121,0,-0.0244046444781572,-0.401129125830041,"fish"
"197",156,"Lophius americanus","LOPHIUS AMERICANUS","DFO_ScotianShelf",-0.0178071561163683,-0.00888898766014992,-0.00376657218271618,-0.0383838971781573,-0.0185966465915418,-0.0123988012879886,0.145383005122541,0.180397980519491,-0.301705781580342,-0.0178071561163683,-0.00888898766014992,-0.00376657218271618,-0.0383838971781573,-0.0185966465915418,-0.0123988012879886,0.145383005122541,0,-0.301705781580342,0.180397980519491,"fish"
"198",175,"Melanogrammus aeglefinus","MELANOGRAMMUS AEGLEFINUS","DFO_ScotianShelf",-0.000897692565728152,-0.00248561264265279,-0.00368023021442776,0.0217874868568537,-0.01314764521266,-0.00677641544893348,-0.0687333073385978,0.115048354908386,-0.0517675060413603,-0.000897692565728152,-0.00248561264265279,-0.00368023021442776,0.0217874868568537,-0.01314764521266,-0.00677641544893348,-0.0687333073385978,0,-0.0517675060413603,0.115048354908386,"fish"
"199",177,"Merluccius bilinearis","MERLUCCIUS BILINEARIS","DFO_ScotianShelf",0.00578935677849357,-0.0035095469770045,-0.00226714446583303,0.00314569228359584,-0.0123774333757089,-0.00648053899742757,-0.787319959222861,-0.106430856510075,-0.19748300854704,0.00578935677849357,-0.0035095469770045,-0.00226714446583303,0.00314569228359584,-0.0123774333757089,-0.00648053899742757,-0.787319959222861,0,-0.19748300854704,-0.106430856510075,"fish"
"200",187,"Myoxocephalus octodecemspinosus","MYOXOCEPHALUS OCTODECEMSPINOSUS","DFO_ScotianShelf",-0.0148899265384188,-0.00452650964574296,-0.00480264887074452,-0.0584504822445113,-0.00890933739378792,-0.00947327152453558,0.273149623000761,0.066729493728828,-0.0310578688757787,-0.0148899265384188,-0.00452650964574296,-0.00480264887074452,-0.0584504822445113,-0.00890933739378792,-0.00947327152453558,0.273149623000761,0,-0.0310578688757787,0.066729493728828,"fish"
"201",231,"Pollachius virens","POLLACHIUS VIRENS","DFO_ScotianShelf",-0.0140456357933419,-0.00124558232759079,-0.00338644604290262,7.42378026876516e-05,0.00202633854625662,-0.00143552261103044,0.597899471836259,-0.20614941479374,-0.176904914449459,-0.0140456357933419,-0.00124558232759079,-0.00338644604290262,7.42378026876516e-05,0.00202633854625662,-0.00143552261103044,0.597899471836259,0,-0.176904914449459,-0.20614941479374,"fish"
"202",270,"Sebastes spp.","SEBASTES SP","DFO_ScotianShelf",-0.0147777794705416,-0.00496497527483937,-0.0061920678924776,-0.0322532253509161,-0.0148179718001463,-0.0192234525870128,-0.1471376938345,-0.11423285564676,-0.0161174627795287,-0.0147777794705416,-0.00496497527483937,-0.0061920678924776,-0.0322532253509161,-0.0148179718001463,-0.0192234525870128,-0.1471376938345,0,-0.0161174627795287,-0.11423285564676,"fish"
"203",295,"Squalus acanthias","SQUALUS ACANTHIAS","DFO_ScotianShelf",0.00354563551162737,-0.00401267144332133,-0.00898035797158727,0.0235638191596211,0.0343917005066088,0.00585021425115318,-0.205789570792851,-0.0364682853893709,-0.0917247404015253,0.00354563551162737,-0.00401267144332133,-0.00898035797158727,0.0235638191596211,0.0343917005066088,0.00585021425115318,-0.205789570792851,0,-0.0917247404015253,-0.0364682853893709,"shark"
"204",322,"Urophycis tenuis","UROPHYCIS TENUIS","DFO_ScotianShelf",0.00482969638399127,6.92131260624724e-05,-0.00306593512174354,0.00401413339608186,-0.00559392986418022,-0.00593562294311797,0.109657654715885,0.223758519087534,-0.122137130799537,0.00482969638399127,6.92131260624724e-05,-0.00306593512174354,0.00401413339608186,-0.00559392986418022,-0.00593562294311797,0.109657654715885,0,-0.122137130799537,0.223758519087534,"fish"
"205",7,"Amblyraja radiata","AMBLYRAJA RADIATA","DFO_SoGulf",0.00657871104435644,-0.0066589413640673,-0.00627265906451199,0.0353557064524869,0.0237167519564994,0.0172910327392919,2.5782947219142,0.816221918532187,0.189283164184816,0.00657871104435644,-0.0066589413640673,-0.00627265906451199,0.0353557064524869,0.0237167519564994,0.0172910327392919,2.5782947219142,0,0.189283164184816,0.816221918532187,"skate"
"206",81,"Gadus morhua","GADUS MORHUA","DFO_SoGulf",-0.0140216293338784,-0.00388237547621149,-0.00629526406458164,0.0316346618307752,0.00402780958548253,0.00550868316767772,0.0800818257675927,-0.386506367741794,-0.351699172798848,-0.0140216293338784,-0.00388237547621149,-0.00629526406458164,0.0316346618307752,0.00402780958548253,0.00550868316767772,0.0800818257675927,0,-0.351699172798848,-0.386506367741794,"fish"
"207",90,"Glyptocephalus cynoglossus","GLYPTOCEPHALUS CYNOGLOSSUS","DFO_SoGulf",-0.0148588559188526,-0.00308626423977739,-0.00399651662647144,0.0543317950124485,0.0180010439537575,0.0111970344837088,1.84309940956466,1.11747908987213,0.519417498702247,-0.0148588559188526,-0.00308626423977739,-0.00399651662647144,0.0543317950124485,0.0180010439537575,0.0111970344837088,1.84309940956466,0,0.519417498702247,1.11747908987213,"fish"
"208",115,"Hippoglossoides platessoides","HIPPOGLOSSOIDES PLATESSOIDES","DFO_SoGulf",-0.0130150516596205,-0.00786774940055926,-0.0088190022461665,0.0333005006602148,-0.000407413436694366,0.0117183739367931,0.182803233953318,-0.627741858080103,-0.293449661240187,-0.0130150516596205,-0.00786774940055926,-0.0088190022461665,0.0333005006602148,-0.000407413436694366,0.0117183739367931,0.182803233953318,0,-0.293449661240187,-0.627741858080103,"fish"
"209",186,"Myoxocephalus octodecemspinosus","MYOXOCEPHALUS OCTODECEMSPINOSUS","DFO_SoGulf",0.0032869401109832,-0.00633187492102799,-0.00531307555180484,0.0222646479581974,0.00926832012943643,0.00948264620405894,-0.162820481428977,-0.209095613044969,-0.0508050424865355,0.0032869401109832,-0.00633187492102799,-0.00531307555180484,0.0222646479581974,0.00926832012943643,0.00948264620405894,-0.162820481428977,0,-0.0508050424865355,-0.209095613044969,"fish"
"210",321,"Urophycis tenuis","UROPHYCIS TENUIS","DFO_SoGulf",0.00915232625278193,-0.0040769508312371,0.00110890533404782,0.0576711884152959,0.0129521654166924,0.0110563162180523,3.98532100563116,1.15225882763191,1.35678141087574,0.00915232625278193,-0.0040769508312371,0.00110890533404782,0.0576711884152959,0.0129521654166924,0.0110563162180523,3.98532100563116,0,1.35678141087574,1.15225882763191,"fish"
"211",4,"Alosa pseudoharengus","Alosa pseudoharengus","NEFSC_Spring",0.0376405246339541,0.000327768501940403,0.00453744451249295,0.0445431767044261,-0.00478363212110755,0.00390649058683702,1.059791439083,-0.209674179507571,0.0137652602060062,0.0376405246339541,0.000327768501940403,0.00453744451249295,0.0445431767044261,-0.00478363212110755,0.00390649058683702,1.059791439083,0,0.0137652602060062,-0.209674179507571,"fish"
"212",6,"Amblyraja radiata","Amblyraja radiata","NEFSC_Spring",0.00490784804790823,0.0262833258394269,0.00514826495145352,0.0144754047118834,0.0184209190744202,-0.000832179895119654,0.601841783039354,1.0345437261872,0.412461183828921,0.00490784804790823,0.0262833258394269,0.00514826495145352,0.0144754047118834,0.0184209190744202,-0.000832179895119654,0.601841783039354,0,0.412461183828921,1.0345437261872,"skate"
"213",54,"Clupea harengus","Clupea harengus","NEFSC_Spring",-0.0160692177099871,0.00788105342767377,0.00231595629095132,-0.00811929694321079,0.020607775310071,0.00285061894158037,0.378071791973919,0.460999579289006,0.058273159861138,-0.0160692177099871,0.00788105342767377,0.00231595629095132,-0.00811929694321079,0.020607775310071,0.00285061894158037,0.378071791973919,0,0.058273159861138,0.460999579289006,"fish"
"214",67,"Doryteuthis pealeii","Doryteuthis (Amerigo) pealeii","NEFSC_Spring",-0.0166491603991032,-0.00729727862937843,-0.00591623199400915,-0.0248059064286797,-0.00951972174402039,-0.0102608309710955,-0.282239168717363,-0.289638644336626,-0.308876192726973,-0.0166491603991032,-0.00729727862937843,-0.00591623199400915,-0.0248059064286797,-0.00951972174402039,-0.0102608309710955,-0.282239168717363,0,-0.308876192726973,-0.289638644336626,"squid"
"215",79,"Gadus morhua","Gadus morhua","NEFSC_Spring",0.0125607101810972,0.00383104110369414,0.00151686900855803,0.0148689956138629,0.0113564107624628,0.00420951558652711,0.731057520970572,-0.0790453196663971,0.147394703664017,0.0125607101810972,0.00383104110369414,0.00151686900855803,0.0148689956138629,0.0113564107624628,0.00420951558652711,0.731057520970572,0,0.147394703664017,-0.0790453196663971,"fish"
"216",87,"Glyptocephalus cynoglossus","Glyptocephalus cynoglossus","NEFSC_Spring",-0.00117645817989243,0.0341181866099347,0.0046472798490821,0.0160915739632558,0.0215146328832165,0.00550257006587259,1.03166607058528,0.868831635577615,0.252710296368199,-0.00117645817989243,0.0341181866099347,0.0046472798490821,0.0160915739632558,0.0215146328832165,0.00550257006587259,1.03166607058528,0,0.252710296368199,0.868831635577615,"fish"
"217",104,"Hemitripterus americanus","Hemitripterus americanus","NEFSC_Spring",0.00931365302418224,-0.0042697507025386,0.000726953437371405,0.0176775403116439,-0.011284560259759,0.00151660766443849,-0.0764383214261412,0.363251153194041,0.08487888791981,0.00931365302418224,-0.0042697507025386,0.000726953437371405,0.0176775403116439,-0.011284560259759,0.00151660766443849,-0.0764383214261412,0,0.08487888791981,0.363251153194041,"fish"
"218",111,"Hippoglossina oblonga","Hippoglossina oblonga","NEFSC_Spring",0.00623988237072813,0.000386015337122518,-0.00023091471931183,0.0166201766465525,-0.00500035143749499,-0.00723860615520907,0.0728681347846105,-0.258987254283283,-0.323854063481276,0.00623988237072813,0.000386015337122518,-0.00023091471931183,0.0166201766465525,-0.00500035143749499,-0.00723860615520907,0.0728681347846105,0,-0.323854063481276,-0.258987254283283,"fish"
"219",113,"Hippoglossoides platessoides","Hippoglossoides platessoides","NEFSC_Spring",0.00315405097823281,0.00823901874587327,0.000882849332452511,-0.000992593368874493,0.00297091626851206,0.00212066463026665,0.380482633230468,0.303659884066975,0.133014205227711,0.00315405097823281,0.00823901874587327,0.000882849332452511,-0.000992593368874493,0.00297091626851206,0.00212066463026665,0.380482633230468,0,0.133014205227711,0.303659884066975,"fish"
"220",124,"Homarus americanus","Homarus americanus","NEFSC_Spring",0.0618503180184858,0.0028025648065165,0.00775025586992647,0.0545925117480873,0.00382904925116592,0.00743431985378265,-0.0978205749213429,-0.496097711217021,-0.0266544282206249,0.0618503180184858,0.0028025648065165,0.00775025586992647,0.0545925117480873,0.00382904925116592,0.00743431985378265,-0.0978205749213429,0,-0.0266544282206249,-0.496097711217021,"lobster"
"221",144,"Leucoraja ocellata","Leucoraja ocellata","NEFSC_Spring",-0.00365023837656663,0.000886338300993602,0.000842734664986993,-0.0012542276455785,0.00153078067946046,0.00298849323466881,1.47650159216971,-0.081306181241372,0.0251914406097552,-0.00365023837656663,0.000886338300993602,0.000842734664986993,-0.0012542276455785,0.00153078067946046,0.00298849323466881,1.47650159216971,0,0.0251914406097552,-0.081306181241372,"skate"
"222",145,"Limanda ferruginea","Limanda ferruginea","NEFSC_Spring",0.0294456698854423,0.00192501423147033,0.00149150001788136,0.0937498079780983,0.00589626738560018,0.00501449186214859,0.660991348800737,-0.395993899779776,0.0342095420610038,0.0294456698854423,0.00192501423147033,0.00149150001788136,0.0937498079780983,0.00589626738560018,0.00501449186214859,0.660991348800737,0,0.0342095420610038,-0.395993899779776,"fish"
"223",155,"Lophius americanus","Lophius americanus","NEFSC_Spring",0.0157320577872609,0.00912257945883091,0.00529953838943783,0.0217739501351402,0.00373103240710961,0.00317008664063267,1.20656879281095,1.14370366460027,0.251613022644201,0.0157320577872609,0.00912257945883091,0.00529953838943783,0.0217739501351402,0.00373103240710961,0.00317008664063267,1.20656879281095,0,0.251613022644201,1.14370366460027,"fish"
"224",174,"Melanogrammus aeglefinus","Melanogrammus aeglefinus","NEFSC_Spring",0.000685052715365702,-0.00420411798388275,1.97911187176559e-05,0.0151592792227006,-0.0147080576676196,0.000635692155828449,0.0344123552089441,0.316044785205523,0.0871628637212164,0.000685052715365702,-0.00420411798388275,1.97911187176559e-05,0.0151592792227006,-0.0147080576676196,0.000635692155828449,0.0344123552089441,0,0.0871628637212164,0.316044785205523,"fish"
"225",176,"Merluccius bilinearis","Merluccius bilinearis","NEFSC_Spring",0.0440938855655431,0.0102993944433217,0.00900543255069789,0.042612253791876,0.00647286730699065,-0.00107290155346266,0.134836151094609,0.547648207715285,-0.244831912003021,0.0440938855655431,0.0102993944433217,0.00900543255069789,0.042612253791876,0.00647286730699065,-0.00107290155346266,0.134836151094609,0,-0.244831912003021,0.547648207715285,"fish"
"226",185,"Myoxocephalus octodecemspinosus","Myoxocephalus octodecemspinosus","NEFSC_Spring",0.00796590080798812,-0.00156131576612585,0.000429632475591262,-0.00286365641761572,-0.00444847740302614,0.00348602060485753,-0.336100626576558,0.15126870736463,0.0473922486372307,0.00796590080798812,-0.00156131576612585,0.000429632475591262,-0.00286365641761572,-0.00444847740302614,0.00348602060485753,-0.336100626576558,0,0.0473922486372307,0.15126870736463,"fish"
"227",221,"Peprilus triacanthus","Peprilus triacanthus","NEFSC_Spring",0.0118152596539851,-0.0108374645805266,-0.0024391601279387,0.0148959422795594,-0.0147643162036987,-0.00594814736280345,-0.599236616414314,-0.12962128976725,-0.194517589231242,0.0118152596539851,-0.0108374645805266,-0.0024391601279387,0.0148959422795594,-0.0147643162036987,-0.00594814736280345,-0.599236616414314,0,-0.194517589231242,-0.12962128976725,"fish"
"228",230,"Pollachius virens","Pollachius virens","NEFSC_Spring",0.008650964208355,0.00909427994682168,0.00181535025901978,0.000650596758593457,0.013444718237914,0.00211141583113499,1.26559779950467,0.602899452217662,0.289896942068305,0.008650964208355,0.00909427994682168,0.00181535025901978,0.000650596758593457,0.013444718237914,0.00211141583113499,1.26559779950467,0,0.289896942068305,0.602899452217662,"fish"
"229",237,"Prionotus carolinus","Prionotus carolinus","NEFSC_Spring",-0.0131699133660361,-0.00941240332054903,0.000998505882364514,-0.0182622395211825,-0.01415063247392,-0.00164082931383052,0.219661393183854,-0.202701978254283,-0.258788734353629,-0.0131699133660361,-0.00941240332054903,0.000998505882364514,-0.0182622395211825,-0.01415063247392,-0.00164082931383052,0.219661393183854,0,-0.258788734353629,-0.202701978254283,"fish"
"230",242,"Pseudopleuronectes americanus","Pseudopleuronectes americanus","NEFSC_Spring",0.0181226223917085,0.00321355616462708,0.00164258821394642,0.00645569606274822,0.00786774374123436,0.00468417203330137,0.408148108512914,-0.0153446326668329,0.0547964928612501,0.0181226223917085,0.00321355616462708,0.00164258821394642,0.00645569606274822,0.00786774374123436,0.00468417203330137,0.408148108512914,0,0.0547964928612501,-0.0153446326668329,"fish"
"231",253,"Scophthalmus aquosus","Scophthalmus aquosus","NEFSC_Spring",0.0149833053188833,-0.000629936721912852,0.00188892792854017,0.0440240458350792,0.00749417513158872,0.00295898601434414,0.166420099752143,-0.310248840828384,0.0191271199131653,0.0149833053188833,-0.000629936721912852,0.00188892792854017,0.0440240458350792,0.00749417513158872,0.00295898601434414,0.166420099752143,0,0.0191271199131653,-0.310248840828384,"fish"
"232",260,"Sebastes fasciatus","Sebastes fasciatus","NEFSC_Spring",0.00011445912674482,-0.0113939393245298,0.000569450950284719,0.00184649051370298,-0.00792787925559986,0.000258333582116987,-0.204642964242931,-0.471388748704363,0.0528655421691571,0.00011445912674482,-0.0113939393245298,0.000569450950284719,0.00184649051370298,-0.00792787925559986,0.000258333582116987,-0.204642964242931,0,0.0528655421691571,-0.471388748704363,"fish"
"233",293,"Squalus acanthias","Squalus acanthias","NEFSC_Spring",-0.0175701135268855,0.00823332373231546,0.00217460525409892,-0.0235910987049309,0.00507618278666704,-0.000643062162884999,-0.578194578347583,-0.00334865612617821,-0.00528049059426308,-0.0175701135268855,0.00823332373231546,0.00217460525409892,-0.0235910987049309,0.00507618278666704,-0.000643062162884999,-0.578194578347583,0,-0.00528049059426308,-0.00334865612617821,"shark"
"234",318,"Urophycis chuss","Urophycis chuss","NEFSC_Spring",0.0437561930689162,0.00766835165708675,0.00705675330689606,0.060411164770588,0.001547517144324,0.00274904053875938,1.34919881130365,0.183012370139852,0.0249479014067464,0.0437561930689162,0.00766835165708675,0.00705675330689606,0.060411164770588,0.001547517144324,0.00274904053875938,1.34919881130365,0,0.0249479014067464,0.183012370139852,"fish"
"235",319,"Urophycis tenuis","Urophycis tenuis","NEFSC_Spring",0.0104189716530904,0.0172595762014749,0.00483056190638278,0.0221551226751743,0.0244042399463948,0.00776448301162649,0.967150269669118,1.53929510949788,0.421710569672606,0.0104189716530904,0.0172595762014749,0.00483056190638278,0.0221551226751743,0.0244042399463948,0.00776448301162649,0.967150269669118,0,0.421710569672606,1.53929510949788,"fish"
"236",325,"Zoarces americanus","Zoarces americanus","NEFSC_Spring",0.00805769664695619,-0.000147012758261031,4.72278016781011e-06,0.00933222747102927,-0.0092680568007526,-0.00105986621514862,0.450865739299051,-0.44738494433043,0.024999564326296,0.00805769664695619,-0.000147012758261031,4.72278016781011e-06,0.00933222747102927,-0.0092680568007526,-0.00105986621514862,0.450865739299051,0,0.024999564326296,-0.44738494433043,"fish"
"237",235,"Achelous spinicarpus","PORTUNUS SPINICARPUS","SEFSC_GOMex",-0.0533006067533889,-0.00559774599759172,-0.0151954377681489,-0.185371380357714,-0.00431463402084243,-0.0459309401008186,0.235589312958991,0.602794220516445,0.357839125641214,-0.0533006067533889,-0.00559774599759172,-0.0151954377681489,-0.185371380357714,-0.00431463402084243,-0.0459309401008186,0.235589312958991,0,0.357839125641214,0.602794220516445,"crab"
"238",236,"Achelous spinimanus","PORTUNUS SPINIMANUS","SEFSC_GOMex",-0.0573806433376546,-0.00572943151004905,0.00246520155844406,-0.17451783645732,-0.0349744915711293,-0.0185350403425868,0.0133020121214574,0.110982463314175,0.105473464356532,-0.0573806433376546,-0.00572943151004905,0.00246520155844406,-0.17451783645732,-0.0349744915711293,-0.0185350403425868,0.0133020121214574,0,0.105473464356532,0.110982463314175,"crab"
"239",10,"Amusium papyraceum","AMUSIUM PAPYRACEUM","SEFSC_GOMex",0.00356379223427691,-0.000247355884656924,-0.00221951166902475,0.00462480054888402,-0.0111536548924424,-0.00486247041505113,-0.135698356795331,-0.197157150535861,0.131504768890248,0.00356379223427691,-0.000247355884656924,-0.00221951166902475,0.00462480054888402,-0.0111536548924424,-0.00486247041505113,-0.135698356795331,0,0.131504768890248,-0.197157150535861,"scallop"
"240",15,"Anchoa hepsetus","ANCHOA HEPSETUS","SEFSC_GOMex",0.00198702114955122,-0.00832176938337273,-0.00862148272667395,-0.000839938646422563,-0.0299565214119873,-0.0335223773572604,0.178254499283086,0.054808045455514,0.0882315561048226,0.00198702114955122,-0.00832176938337273,-0.00862148272667395,-0.000839938646422563,-0.0299565214119873,-0.0335223773572604,0.178254499283086,0,0.0882315561048226,0.054808045455514,"fish"
"241",37,"Calappa sulcata","CALAPPA SULCATA","SEFSC_GOMex",-0.0318969267433256,-0.0121168409500715,-0.00960795386864752,-0.130260537508989,-0.0532387020854512,-0.0427813460094263,0.555746386577368,0.13818406505906,0.169470006356737,-0.0318969267433256,-0.0121168409500715,-0.00960795386864752,-0.130260537508989,-0.0532387020854512,-0.0427813460094263,0.555746386577368,0,0.169470006356737,0.13818406505906,"crab"
"242",38,"Callinectes sapidus","CALLINECTES SAPIDUS","SEFSC_GOMex",0.010953015546442,0.00183898584299608,0.00536375131061257,0.0318495074487846,-0.0118907595244422,-0.00500916712085542,0.418692373620641,0.0830127544315768,0.0447390235429269,0.010953015546442,0.00183898584299608,0.00536375131061257,0.0318495074487846,-0.0118907595244422,-0.00500916712085542,0.418692373620641,0,0.0447390235429269,0.0830127544315768,"crab"
"243",39,"Callinectes similis","CALLINECTES SIMILIS","SEFSC_GOMex",-0.0153274178356235,-0.00299820256753726,-0.000860758649025534,-0.0799678361535519,-0.0244180651827206,-0.0159009415804263,0.231576113254789,0.0661005994994902,0.103905575939757,-0.0153274178356235,-0.00299820256753726,-0.000860758649025534,-0.0799678361535519,-0.0244180651827206,-0.0159009415804263,0.231576113254789,0,0.103905575939757,0.0661005994994902,"crab"
